ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot/A0A075B663	Iglv1	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B666	Igkv13-85	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B677	Igkv4-53	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:11057672	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:12867038	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:14988498	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:16492738	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8047141	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8418208	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8552190	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8566034	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6A3	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:9492004	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6H7	IGKV3-7	Probable non-functional immunoglobulin kappa variable 3-7	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6H8	IGKV1D-42	Probable non-functional immunoglobulin kappa variable 1D-42	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6H9	IGLV4-69	Immunoglobulin lambda variable 4-69	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I0	IGLV8-61	Immunoglobulin lambda variable 8-61	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I1	IGLV4-60	Immunoglobulin lambda variable 4-60	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I3	IGLV11-55	Probable non-functional immunoglobulin lambda variable 11-55	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I4	IGLV10-54	Immunoglobulin lambda variable 10-54	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I6	IGLV1-50	Probable non-functional immunoglobulin lambda variable 1-50	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I7	IGLV5-48	Probable non-functional immunoglobulin lambda variable 5-48	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6I9	IGLV7-46	Immunoglobulin lambda variable 7-46	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6J1	IGLV5-37	Immunoglobulin lambda variable 5-37	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6J2	IGLV2-33	Probable non-functional immunoglobulin lambda variable 2-33	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6J6	IGLV3-22	Immunoglobulin lambda variable 3-22	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6J9	IGLV2-18	Immunoglobulin lambda variable 2-18	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6K0	IGLV3-16	Immunoglobulin lambda variable 3-16	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6K2	IGLV3-12	Immunoglobulin lambda variable 3-12	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6K4	IGLV3-10	Immunoglobulin lambda variable 3-10	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6K5	IGLV3-9	Immunoglobulin lambda variable 3-9	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6K6	IGLV4-3	Immunoglobulin lambda variable 4-3	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6P5	IGKV2-28	Immunoglobulin kappa variable 2-28	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6R9	IGKV2D-24	Probable non-functional immunoglobulin kappa variable 2D-24	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6S2	IGKV2D-29	Immunoglobulin kappa variable 2D-29	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6S4	IGKV1D-17	Immunoglobulin kappa variable 1D-17	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6S5	IGKV1-27	Immunoglobulin kappa variable 1-27	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6S6	IGKV2D-30	Immunoglobulin kappa variable 2D-30	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B6S9	IGKV1-37	Probable non-functional immunoglobulinn kappa variable 1-37	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A075B7D4	IGKV1OR2-108	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A087WSX0	IGLV5-45	Immunoglobulin lambda variable 5-45	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A087WSY6	IGKV3D-15	Immunoglobulin kappa variable 3D-15	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A087WSZ0	IGKV1D-8	Immunoglobulin kappa variable 1D-8	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A087WW87	IGKV2-40	Immunoglobulin kappa variable 2-40	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A0MRZ7	IGKV2D-26	Immunoglobulin kappa variable 2D-26	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A0MRZ8	IGKV3D-11	Immunoglobulin kappa variable 3D-11	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A0MRZ9	IGLV5-52	Immunoglobulin lambda variable 5-52	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A0MS00	IGLV3-32	Probable non-functional immunoglobulin lambda variable 3-32	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A0MT36	IGKV6D-21	Immunoglobulin kappa variable 6D-21	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:11057672	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:12867038	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:14988498	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:16492738	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8047141	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8418208	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8552190	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:8566034	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YXW6	Igha	Ig-like domain-containing protein	GO:0042571	IDA	PMID:9492004	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YY53	Ighg2c	Ig-like domain-containing protein	GO:0042571	IDA	PMID:11057672	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YY53	Ighg2c	Ig-like domain-containing protein	GO:0042571	IDA	PMID:11911824	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YY53	Ighg2c	Ig-like domain-containing protein	GO:0042571	IDA	PMID:12882831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YY53	Ighg2c	Ig-like domain-containing protein	GO:0042571	IDA	PMID:16275384	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YY53	Ighg2c	Ig-like domain-containing protein	GO:0042571	IDA	PMID:9834074	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YYC5	TRAV14DV4	T cell receptor alpha variable 14/delta variable 4	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YYE5	Igkv4-78	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YYE7	Igkv4-57	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0A6YYK7	TRAV19	T cell receptor alpha variable 19	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1H6	Igkv2-137	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1H7	Igkv1-135	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1H8	Igkv1-133	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1H9	Igkv1-132	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I0	Igkv1-110	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I1	Igkv16-104	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I2	Igkv4-92	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I3	Igkv4-74	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I4	Igkv4-72	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I5	Igkv4-70	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I6	Igkv4-69	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I7	Igkv4-68	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1I8	Igkv4-59	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1J0	Igkv4-50	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1J1	Igkv5-45	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1J2	Igkv5-43	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1J3	Igkv8-18	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1K5	Iglv3	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1U3	IGLV1-36	Immunoglobulin lambda variable 1-36	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1Y8	IGLV9-49	Immunoglobulin lambda variable 9-49	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J1Z2	IGKV1D-43	Immunoglobulin kappa variable 1D-43	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J234	TRAV2	T cell receptor alpha variable 2	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J264	TRAV38-1	T cell receptor alpha variable 38-1	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0B4J2D9	IGKV1D-13	Immunoglobulin kappa variable 1D-13	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH24	IGKV6-21	Immunoglobulin kappa variable 6-21	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH25	IGKV3D-20	Immunoglobulin kappa variable 3D-20	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH26	IGKV6D-41	Probable non-functional immunoglobulin kappa variable 6D-41	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH55	IGKV3D-7	Immunoglobulin kappa variable 3D-7	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH67	IGKV1-8	Immunoglobulin kappa variable 1-8	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH68	IGKV2-24	Immunoglobulin kappa variable 2-24	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH69	IGKV1-9	Immunoglobulin kappa variable 1-9	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH72	IGKV1-6	Immunoglobulin kappa variable 1-6	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH73	IGKV1-12	Immunoglobulin kappa variable 1-12	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0C4DH90	IGKV3OR2-268	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JDU0	Igkv8-34	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JDU3	Igkv20-101-2	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JET4	Gm42543	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JGQ7	Trav15d-2-dv6d-2	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JGT0	Gm43218	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JRQ6	A0A0G2JRQ6	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0G2JS06	IGLV5-39	Immunoglobulin lambda variable 5-39	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M0	Igkv1-117	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M1	Igkv10-96	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M2	Igkv12-44	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M3	Igkv8-30	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M4	Igkv8-19	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M5	Igkv6-15	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M6	Igkv3-5	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M8	Igkv1-131	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8M9	Igkv1-122	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A140T8N1	Igkv1-88	Ig-like domain-containing protein	GO:0019814	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
