ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot:Q61602	Gli3	Transcriptional activator GLI3	GO:0008283	IMP	PMID:20570969	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61602	Gli3	Transcriptional activator GLI3	GO:0008283	IGI	PMID:20570969	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61602	Gli3	Transcriptional activator GLI3	GO:0072089	IMP	PMID:20570969	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61602	Gli3	Transcriptional activator GLI3	GO:0072089	IGI	PMID:20570969	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61670	Hlx	H2.0-like homeobox protein	GO:0008283	IMP	PMID:8557196	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61851	Fgfr3	Fibroblast growth factor receptor 3	GO:0007405	IMP	PMID:15708559	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61851	Fgfr3	Fibroblast growth factor receptor 3	GO:0008283	IMP	PMID:15708559	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61851	Fgfr3	Fibroblast growth factor receptor 3	GO:0008283	IGI	PMID:18455718	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62148	Aldh1a2	Retinal dehydrogenase 2	GO:0008283	IMP	PMID:16368932	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0007405	IDA	PMID:11748155	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0007405	IMP	PMID:16236765	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0008283	IMP	PMID:15183722	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0008283	IGI	PMID:15496441	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0008283	IMP	PMID:16054035	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0008283	IGI	PMID:16054035	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0008283	IMP	PMID:16236765	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0008283	IMP	PMID:16396903	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0021930	IDA	PMID:10027293	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62231	Six1	Homeobox protein SIX1	GO:0051450	IGI	PMID:20110314	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62231	Six1	Homeobox protein SIX1	GO:0072198	IGI	PMID:20110314	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62315	Jarid2	Protein Jumonji	GO:0008283	IMP	PMID:15870077	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q63ZV0	Insm1	Insulinoma-associated protein 1	GO:0008283	IMP	PMID:25053427	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64104	Nr2e1	Nuclear receptor subfamily 2 group E member 1	GO:0007405	IMP	PMID:16702404	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64104	Nr2e1	Nuclear receptor subfamily 2 group E member 1	GO:0008283	IMP	PMID:14702088	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64104	Nr2e1	Nuclear receptor subfamily 2 group E member 1	GO:0008283	IMP	PMID:16702404	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64104	Nr2e1	Nuclear receptor subfamily 2 group E member 1	GO:0061351	IMP	PMID:12527005	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64104	Nr2e1	Nuclear receptor subfamily 2 group E member 1	GO:0061351	IMP	PMID:15385616	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64280	Lefty1	Left-right determination factor 1	GO:0008283	IGI	PMID:15004567	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64318	Zeb1	Zinc finger E-box-binding homeobox 1	GO:0008283	IMP	PMID:18436818	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64385	Il11ra1	Interleukin-11 receptor subunit alpha-1	GO:0008283	IDA	PMID:7957045	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q64687	St8sia1	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase	GO:0008283	IDA	PMID:15748692	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6DIC0	Smarca2	Probable global transcription activator SNF2L2	GO:0008283	IMP	PMID:9843504	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6DIC0	Smarca2	Probable global transcription activator SNF2L2	GO:0048144	IMP	PMID:9843504	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6NZM9	Hdac4	Histone deacetylase 4	GO:0008283	IDA	PMID:15537544	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6NZM9	Hdac4	Histone deacetylase 4	GO:0008283	IMP	PMID:15537544	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6PKN7	Inca1	Protein INCA1	GO:0048144	IMP	PMID:21750715	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6PKN7	Inca1	Protein INCA1	GO:0048144	IGI	PMID:21750715	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q80U70	Suz12	Polycomb protein Suz12	GO:0008283	IMP	PMID:15385962	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q80VR2	Ell3	RNA polymerase II elongation factor ELL3	GO:0061351	IDA	PMID:22768269	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q80VR2	Ell3	RNA polymerase II elongation factor ELL3	GO:0072089	IDA	PMID:22768269	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q80ZV0	Rnaseh2b	Ribonuclease H2 subunit B	GO:0048144	IMP	PMID:22802351	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q811D0	Dlg1	Disks large homolog 1	GO:0008283	IMP	PMID:17435047	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BPP1	Mab21l2	Protein mab-21-like 2	GO:0008283	IMP	PMID:15385160	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BSY0	Asph	Aspartyl/asparaginyl beta-hydroxylase	GO:0008283	IGI	PMID:11773073	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BTF7	Lig4	DNA ligase 4	GO:0048144	IMP	PMID:10911993	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BTF7	Lig4	DNA ligase 4	GO:0048144	IMP	PMID:9823897	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BWY9	Cip2a	Protein CIP2A	GO:0007405	IMP	PMID:20447748	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BWY9	Cip2a	Protein CIP2A	GO:0061351	IMP	PMID:20447748	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8C5V7	Rapgef1	Rap guanine nucleotide exchange factor 1	GO:0061351	IMP	PMID:16858399	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CFN5	Mef2c	Myocyte-specific enhancer factor 2C	GO:0071838	IGI	PMID:18278031	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CI15	Sphk1	Sphingosine kinase 1	GO:0008283	IGI	PMID:16314531	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CI19	Pdgfc	Platelet-derived growth factor C	GO:0048144	IDA	PMID:15234987	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CIV7	Ovol2	Transcription factor Ovo-like 2	GO:0008283	IMP	PMID:16423343	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CJ27	Aspm	Abnormal spindle-like microcephaly-associated protein homolog	GO:0007405	IMP	PMID:21937711	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CJ27	Aspm	Abnormal spindle-like microcephaly-associated protein homolog	GO:0007405	IGI	PMID:21937711	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8K209	Adgrg1	Adhesion G-protein coupled receptor G1	GO:0061351	IMP	PMID:24531968	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8K2I1	Fntb	Protein farnesyltransferase subunit beta	GO:0008283	IMP	PMID:15837621	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8K2I1	Fntb	Protein farnesyltransferase subunit beta	GO:0048144	IMP	PMID:15837621	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8K485	Kctd11	BTB/POZ domain-containing protein KCTD11	GO:0007405	IDA	PMID:16148242	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8QZS3	Flcn	Folliculin	GO:0072111	IMP	PMID:18182616	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8QZS3	Flcn	Folliculin	GO:0072111	IMP	PMID:18974783	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8QZS3	Flcn	Folliculin	GO:0072111	IMP	PMID:19843504	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8QZS3	Flcn	Folliculin	GO:0072111	IMP	PMID:19850877	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8R3X5	Rapgef1	Rapgef1 protein	GO:0061351	IMP	PMID:16858399	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8R422	Cd109	CD109 antigen	GO:0072089	IMP	PMID:22846721	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8R5F9	AY074887	Cleft palate-related protein 1	GO:0008283	IDA	PMID:16963447	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8R5F9	AY074887	Cleft palate-related protein 1	GO:0072089	IDA	PMID:16963447	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8VDD9	Phip	PH-interacting protein	GO:0008283	IGI	PMID:17636024	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8VDD9	Phip	PH-interacting protein	GO:0048144	IMP	PMID:20816727	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91V98	Cd248	Endosialin	GO:0048144	IMP	PMID:20432232	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91VR8	Brk1	Protein BRICK1	GO:0048144	IMP	PMID:20861187	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91XD2	Lims2	LIM and senescent cell antigen-like-containing domain protein 2	GO:0061351	IGI	PMID:24719101	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91YU6	Lzts2	Leucine zipper putative tumor suppressor 2	GO:0048144	IMP	PMID:23275340	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91ZD1	Osr2	Protein odd-skipped-related 2	GO:0008283	IMP	PMID:15175245	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91ZD1	Osr2	Protein odd-skipped-related 2	GO:0072089	IMP	PMID:15175245	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q91ZZ2	Rapgef1	Guanine nucleotide exchange factor	GO:0061351	IMP	PMID:16858399	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q924K8	Mta3	Metastasis-associated protein MTA3	GO:0008283	IMP	PMID:22075476	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q924S9	Ripply3	Protein ripply3	GO:0008283	IMP	PMID:25053427	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q924T3	Xrcc4	DNA repair protein XRCC4	GO:0048144	IMP	PMID:9875844	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q99JW4	Lims1	LIM and senescent cell antigen-like-containing domain protein 1	GO:0061351	IGI	PMID:24719101	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q99KY4	Gak	Cyclin-G-associated kinase	GO:0061351	IMP	PMID:18434600	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9D030	Twist2	Twist-related protein 2	GO:0008283	IMP	PMID:19090621	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9D4H9	Phf14	PHD finger protein 14	GO:0010463	IMP	PMID:22730381	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9D4H9	Phf14	PHD finger protein 14	GO:0060916	IMP	PMID:22730381	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9D8Y8	Ing5	Inhibitor of growth protein 5	GO:0048144	IGI	PMID:21750715	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9EP53	Tsc1	Hamartin	GO:0008283	IMP	PMID:11438694	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9EPZ6	Tbx18	T-box transcription factor TBX18	GO:0010463	IMP	PMID:16511601	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9EPZ6	Tbx18	T-box transcription factor TBX18	GO:0051450	IGI	PMID:20110314	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9EPZ6	Tbx18	T-box transcription factor TBX18	GO:0072089	IMP	PMID:16511601	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9EPZ6	Tbx18	T-box transcription factor TBX18	GO:0072198	IGI	PMID:20110314	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9EQK7	Icmt	Protein-S-isoprenylcysteine O-methyltransferase	GO:0048144	IMP	PMID:14966563	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JI10	Stk3	Serine/threonine-protein kinase 3	GO:0008283	IGI	PMID:19786569	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JI10	Stk3	Serine/threonine-protein kinase 3	GO:0008283	IGI	PMID:20080598	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JI11	Stk4	Serine/threonine-protein kinase 4	GO:0008283	IGI	PMID:19786569	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JI11	Stk4	Serine/threonine-protein kinase 4	GO:0008283	IGI	PMID:20080598	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JIA7	Sphk2	Sphingosine kinase 2	GO:0008283	IGI	PMID:16314531	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JM51	Ptges	Prostaglandin E synthase	GO:0008283	IGI	PMID:18485889	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9QXZ7	Nr2e3	Photoreceptor-specific nuclear receptor	GO:0008283	IMP	PMID:12407160	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9QZR5	Hipk2	Homeodomain-interacting protein kinase 2	GO:0008283	IGI	PMID:16537918	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9R1W5	Calcrl	Calcitonin gene-related peptide type 1 receptor	GO:0008283	IMP	PMID:16537897	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9R1W5	Calcrl	Calcitonin gene-related peptide type 1 receptor	GO:0048659	IMP	PMID:16537897	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9WTJ2	Ovol1	Putative transcription factor Ovo-like 1	GO:0072089	IGI	PMID:24735878	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9WTK0	Nupr1	Nuclear protein 1	GO:0048144	IMP	PMID:11896600	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9WVC3	Cav2	Caveolin-2	GO:0008283	IMP	PMID:17200204	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9WVG6	Carm1	Histone-arginine methyltransferase CARM1	GO:0008283	IMP	PMID:19725955	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z0W1	Ngfr	Tumor necrosis factor receptor superfamily member 16	GO:0048144	IMP	PMID:10588868	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z1W4	Gdf11	Growth/differentiation factor 11	GO:0008283	IMP	PMID:15548585	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z2D6	Mecp2	Methyl-CpG-binding protein 2	GO:0008283	IMP	PMID:15939091	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O55042	Snca	Alpha-synuclein	GO:0007269	IDA	PMID:15510220	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P16043	Ghrh	Somatoliberin	GO:0046879	IMP	PMID:15985453	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P16043	Ghrh	Somatoliberin	GO:0046879	IMP	PMID:16246898	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P28028	Braf	Serine/threonine-protein kinase B-raf	GO:0016079	IMP	PMID:23616533	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32082	Ghrhr	Growth hormone-releasing hormone receptor	GO:0046879	IMP	PMID:7679139	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62835	Rap1a	Ras-related protein Rap-1A	GO:0016079	IGI	PMID:23616533	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q01147	Creb1	Cyclic AMP-responsive element-binding protein 1	GO:0046879	IMP	PMID:16141355	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q01705	Notch1	Neurogenic locus notch homolog protein 1	GO:0017156	IMP	PMID:19251639	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0007269	IMP	PMID:16298082	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0007269	IGI	PMID:16298082	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q4KUS2	Unc13a	Protein unc-13 homolog A	GO:0007269	IMP	PMID:11792326	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6NXK8	Asic1	Acid-sensing ion channel 1	GO:0007269	IMP	PMID:18094106	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CBR1	Ildr1	Immunoglobulin-like domain-containing receptor 1	GO:0030072	IDA	PMID:23863714	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q99JI6	Rap1b	Ras-related protein Rap-1b	GO:0017156	IGI	PMID:23616533	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q99MQ3	Pink1	Serine/threonine-protein kinase PINK1, mitochondrial	GO:0050432	IMP	PMID:17563363	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z1M0	P2rx7	P2X purinoceptor 7	GO:0014047	IMP	PMID:15640761	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z1M0	P2rx7	P2X purinoceptor 7	GO:0014047	IMP	PMID:17306762	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z1M0	P2rx7	P2X purinoceptor 7	GO:0032310	IMP	PMID:16269410	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9Z2D6	Mecp2	Methyl-CpG-binding protein 2	GO:0050432	IMP	PMID:17050729	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
